11:19:50 - Info   :    Caching database...
11:19:50 - Info   :        Clearing Tables...
11:19:50 - Info   :    Waiting for a connection... 
11:20:56 - Info   :    Connected!
11:21:17 - Warn   :    adt { A08 - Update          , 63606_162_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:18 - Warn   :    adt { A08 - Update          , 63606_163_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:18 - Warn   :    adt { A08 - Update          , 63606_164_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:18 - Warn   :    adt { A08 - Update          , 63606_165_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:18 - Warn   :    adt { A08 - Update          , 63606_166_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:18 - Warn   :    adt { A08 - Update          , 63606_167_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:18 - Warn   :    adt { A08 - Update          , 63606_168_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:18 - Warn   :    adt { A08 - Update          , 63606_169_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:18 - Warn   :    adt { A08 - Update          , 63606_170_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:19 - Warn   :    adt { A08 - Update          , 63606_171_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:19 - Info   :    adt { A02 - Transfer        , 63606_172_TA1  }, lookups { adt.CreatedNew, patient.CreatedNew, location.Found_NoPatient      }: STORED!  
11:21:19 - Warn   :    adt { A08 - Update          , 63606_173_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:19 - Warn   :    adt { A08 - Update          , 63606_174_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:19 - Warn   :    adt { A08 - Update          , 63606_175_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:19 - Warn   :    adt { A08 - Update          , 63606_176_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:19 - Warn   :    adt { A08 - Update          , 63606_177_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:19 - Warn   :    adt { A08 - Update          , 63606_178_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:19 - Warn   :    adt { A08 - Update          , 63606_179_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:19 - Warn   :    adt { A08 - Update          , 63606_182_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:20 - Warn   :    adt { A08 - Update          , 63606_183_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:20 - Warn   :    adt { A08 - Update          , 63606_184_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:20 - Warn   :    adt { A08 - Update          , 63606_185_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:20 - Warn   :    adt { A08 - Update          , 63606_186_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:20 - Warn   :    adt { A08 - Update          , 63606_187_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:20 - Warn   :    adt { A08 - Update          , 63606_188_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:20 - Warn   :    adt { A08 - Update          , 63606_189_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:20 - Warn   :    adt { A08 - Update          , 63606_190_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:20 - Warn   :    adt { A08 - Update          , 63606_191_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:21 - Warn   :    adt { A08 - Update          , 63606_192_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:21 - Warn   :    adt { A08 - Update          , 63606_193_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:21 - Warn   :    adt { A08 - Update          , 63606_194_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:21 - Warn   :    adt { A08 - Update          , 63606_195_FV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:21 - Warn   :    adt { A08 - Update          , 63606_196_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:21 - Warn   :    adt { A08 - Update          , 63606_197_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:21 - Warn   :    adt { A08 - Update          , 63606_198_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:21 - Warn   :    adt { A08 - Update          , 63606_199_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:21 - Warn   :    adt { A08 - Update          , 63606_200_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:22 - Warn   :    adt { A08 - Update          , 63606_201_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:22 - Warn   :    adt { A08 - Update          , 63606_202_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:22 - Warn   :    adt { A08 - Update          , 63606_203_TA2  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:22 - Warn   :    adt { A08 - Update          , 63606_204_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:22 - Warn   :    adt { A08 - Update          , 63606_205_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:22 - Warn   :    adt { A08 - Update          , 63606_206_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:22 - Warn   :    adt { A08 - Update          , 63606_207_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:22 - Warn   :    adt { A08 - Update          , 63606_208_FV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:22 - Warn   :    adt { A08 - Update          , 63606_209_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:22 - Warn   :    adt { A08 - Update          , 63606_210_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:23 - Warn   :    adt { A08 - Update          , 63606_211_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:23 - Warn   :    adt { A08 - Update          , 63606_212_FV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:23 - Warn   :    adt { A08 - Update          , 63606_213_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:23 - Info   :    adt { A03 - Discharge       , 63606_214_DA   }, lookups { adt.CreatedNew, patient.CreatedNew, location.CreatedNew           }: STORED!  
11:21:23 - Warn   :    adt { A08 - Update          , 63606_215_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:23 - Warn   :    adt { A08 - Update          , 63606_216_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:23 - Info   :    adt { A03 - Discharge       , 63606_217_DA   }, lookups { adt.CreatedNew, patient.CreatedNew, location.CreatedNew           }: STORED!  
11:21:23 - Warn   :    adt { A08 - Update          , 63606_218_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:23 - Warn   :    adt { A08 - Update          , 63606_219_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:24 - Warn   :    adt { A08 - Update          , 63606_220_FV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:24 - Warn   :    adt { A08 - Update          , 63606_221_VI   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:21:24 - Info   :    adt { A03 - Discharge       , 63606_222_DA   }, lookups { adt.CreatedNew, patient.CreatedNew, location.CreatedNew           }: STORED!  
11:21:24 - Warn   :    adt { A08 - Update          , 63606_223_PV   }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
